Uczen_ID,Okres,Kwota_Wymagana,Wplacono
14,2026-02-10,90.0,90.0
14,2026-02,0.0,0.0
1,2026-02-05,50.0,0.0
1,2026-01-22,50.0,50.0
1,2026-01-15,50.0,50.0
1,2026-01-08,50.0,50.0
1,2025-12-18,50.0,50.0
1,2025-12-11,50.0,50.0
1,2025-12-04,50.0,50.0
1,2025-11-27,50.0,50.0
1,2025-11-20,50.0,50.0
1,2025-11-13,50.0,50.0
1,2025-11-06,50.0,50.0
1,2025-10-23,50.0,50.0
1,2025-10-16,50.0,50.0
1,2025-10-09,50.0,50.0
1,2025-09-30,50.0,50.0
1,2025-09-24,50.0,50.0
1,2025-09-17,50.0,50.0
1,2025-09-10,50.0,50.0
4,2026-02-05,75.0,75.0
4,2026-01-29,75.0,75.0
4,2026-01-22,75.0,75.0
4,2026-01-15,75.0,75.0
4,2026-01-08,75.0,75.0
4,2025-12-18,75.0,75.0
4,2025-12-04,75.0,75.0
4,2025-11-27,75.0,75.0
4,2025-11-20,75.0,75.0
4,2025-10-30,75.0,75.0
4,2025-10-23,75.0,75.0
4,2025-10-16,75.0,75.0
4,2025-10-09,75.0,75.0
4,2025-09-30,75.0,75.0
4,2025-09-23,75.0,75.0
4,2025-09-16,75.0,75.0
4,2025-09-09,75.0,75.0
5,2026-02-05,75.0,75.0
5,2026-01-29,75.0,75.0
5,2026-01-22,75.0,75.0
5,2026-01-15,75.0,75.0
5,2026-01-08,75.0,75.0
5,2025-12-18,75.0,75.0
5,2025-12-04,75.0,75.0
5,2025-11-27,75.0,75.0
5,2025-11-20,75.0,75.0
5,2025-10-30,75.0,75.0
5,2025-10-23,75.0,75.0
5,2025-10-16,75.0,75.0
5,2025-10-09,75.0,75.0
5,2025-09-30,75.0,75.0
5,2025-09-23,75.0,75.0
5,2025-09-16,75.0,75.0
5,2025-09-09,75.0,75.0
6,2026-02-05,80.0,80.0
6,2026-01-29,80.0,80.0
6,2026-01-22,80.0,80.0
6,2026-01-15,80.0,80.0
6,2025-12-11,80.0,80.0
6,2025-12-04,80.0,80.0
6,2025-11-27,80.0,80.0
6,2025-11-20,80.0,80.0
6,2025-11-13,80.0,80.0
6,2025-11-08,80.0,80.0
6,2025-11-06,80.0,80.0
6,2025-10-30,80.0,80.0
6,2025-10-23,80.0,80.0
6,2025-10-16,80.0,80.0
6,2025-10-02,80.0,80.0
6,2025-09-25,80.0,80.0
6,2025-09-18,80.0,80.0
6,2025-09-11,80.0,80.0
7,2026-02-11,80.0,0.0
7,2026-02-04,80.0,80.0
7,2026-01-21,80.0,80.0
7,2026-01-14,80.0,80.0
7,2025-12-20,80.0,80.0
7,2025-12-17,80.0,80.0
7,2025-12-10,80.0,80.0
7,2025-12-03,80.0,80.0
7,2025-11-19,80.0,80.0
7,2025-11-12,80.0,80.0
7,2025-11-05,80.0,80.0
7,2025-10-29,80.0,80.0
7,2025-10-25,80.0,80.0
7,2025-10-22,80.0,80.0
7,2025-10-15,80.0,80.0
7,2025-10-08,80.0,80.0
7,2025-10-01,80.0,80.0
7,2025-09-17,80.0,80.0
11,2026-02,400.0,400.0
11,2026-01,400.0,400.0
11,2025-12,400.0,400.0
11,2025-11,400.0,400.0
11,2025-10,500.0,500.0
11,2025-09,300.0,300.0
3,2026-02-03,100.0,100.0
3,2026-01-27,100.0,100.0
3,2026-01-20,100.0,100.0
3,2026-01-13,100.0,100.0
3,2025-12-16,100.0,100.0
3,2025-12-09,100.0,100.0
3,2025-12-02,100.0,100.0
3,2025-11-25,100.0,100.0
3,2025-11-18,100.0,100.0
3,2025-11-04,100.0,100.0
3,2025-10-28,100.0,100.0
3,2025-10-21,100.0,100.0
3,2025-10-14,100.0,100.0
3,2025-10-07,100.0,100.0
3,2025-09-30,100.0,100.0
3,2025-09-23,100.0,100.0
3,2025-09-16,100.0,100.0
3,2025-09-09,100.0,100.0
9,2026-02,540.0,0.0
9,2026-01,540.0,540.0
9,2025-12,405.0,390.0
9,2025-11,540.0,540.0
9,2025-10,675.0,675.0
9,2025-09,270.0,270.0
9,2025-08,480.0,480.0
10,2026-02,540.0,0.0
10,2026-01,540.0,540.0
10,2025-12,405.0,390.0
10,2025-11,540.0,540.0
10,2025-10,675.0,675.0
10,2025-09,270.0,270.0
10,2025-08,480.0,480.0
12,2026-02,240.0,160.0
12,2026-01,320.0,330.0
12,2025-12,240.0,230.0
12,2025-11,0.0,0.0
12,2025-10,320.0,320.0
12,2025-09,240.0,240.0
8,2026-02,440.0,220.0
8,2026-01,330.0,330.0
8,2025-12,440.0,440.0
8,2025-11,440.0,440.0
8,2025-10,440.0,440.0
8,2025-09,440.0,440.0
13,2026-02,440.0,0.0
13,2026-01,330.0,330.0
13,2025-12,440.0,440.0
13,2025-11,440.0,440.0
13,2025-10,440.0,440.0
13,2025-09,440.0,440.0
2,2026-02-06,80.0,80.0
2,2026-02-03,80.0,80.0
2,2026-01-20,80.0,80.0
2,2026-01-13,80.0,80.0
2,2025-12-16,80.0,80.0
2,2025-12-09,80.0,80.0
2,2025-12-02,80.0,80.0
2,2025-11-25,80.0,80.0
2,2025-11-18,80.0,80.0
2,2025-11-04,80.0,80.0
2,2025-10-28,80.0,80.0
2,2025-10-21,80.0,80.0
2,2025-10-14,80.0,80.0
2,2025-10-07,80.0,80.0
2,2025-10-01,85.0,85.0
2,2025-09-24,85.0,85.0
2,2025-09-16,85.0,85.0
2,2025-09-09,85.0,85.0
15,2025-12-01,90.0,90.0
15,2025-11-24,90.0,90.0
15,2025-11-17,90.0,90.0
15,2025-11-10,90.0,90.0
15,2025-11-03,90.0,90.0
15,2025-10-27,90.0,90.0
15,2025-10-20,90.0,90.0
15,2025-10-13,90.0,90.0
15,2025-10-06,90.0,90.0
15,2025-09-29,90.0,90.0
15,2025-09-22,90.0,90.0
15,2025-09-15,90.0,90.0
15,2025-09-08,90.0,90.0
16,2025-10-18,140.0,140.0
